Filename                                                                                                   Regions    Missed Regions     Cover   Functions  Missed Functions  Executed       Lines      Missed Lines     Cover    Branches   Missed Branches     Cover
Sources/KeyPathAppKit/Services/CGSPrivate.swift                                                                 76                76     0.00%          21                21     0.00%         208               208     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/ConfigBackupManager.swift                                                        71                71     0.00%          18                18     0.00%         209               209     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/ConfigFileWatcher.swift                                                         139               139     0.00%          51                51     0.00%         522               522     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/ConfigHotReloadService.swift                                                     42                42     0.00%          15                15     0.00%         140               140     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/CustomRulesStore.swift                                                           18                18     0.00%           5                 5     0.00%          51                51     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/DiagnosticsService.swift                                                        133               133     0.00%          34                34     0.00%         593               593     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/EventTapController.swift                                                         20                20     0.00%           8                 8     0.00%          63                63     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/ExternalKanataService.swift                                                      44                44     0.00%           9                 9     0.00%         127               127     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/FaviconFetcher.swift                                                            125               125     0.00%          40                40     0.00%         393               393     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/FaviconLoader.swift                                                              41                41     0.00%          14                14     0.00%         108               108     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/FeatureTipManager.swift                                                          42                42     0.00%          21                21     0.00%          96                96     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/FullDiskAccessChecker.swift                                                      20                20     0.00%           8                 8     0.00%          53                53     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/GlobalHotkeyService.swift                                                        42                42     0.00%          18                18     0.00%         146               146     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/IconResolverService.swift                                                        59                59     0.00%          19                19     0.00%         157               157     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/InputSourceDetector.swift                                                        59                59     0.00%          19                19     0.00%         143               143     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/KanataConfigGenerator.swift                                                      77                77     0.00%          13                13     0.00%         310               310     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/KanataConfigMigrationService.swift                                               80                80     0.00%          13                13     0.00%         172               172     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/KanataErrorMonitor.swift                                                        117               117     0.00%          46                46     0.00%         338               338     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/KanataEventListener.swift                                                       203               203     0.00%          48                48     0.00%         641               641     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/KanataService.swift                                                             174               174     0.00%          42                42     0.00%         445               445     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/KanataTCPClient+Connection.swift                                                 61                61     0.00%          12                12     0.00%         308               308     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/KanataTCPClient+Operations.swift                                                118               118     0.00%          27                27     0.00%         428               428     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/KanataTCPClient+Parsing.swift                                                    54                54     0.00%           9                 9     0.00%         130               130     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/KanataTCPClient+Protocol.swift                                                   19                19     0.00%           7                 7     0.00%          40                40     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/KanataTCPClient+Transport.swift                                                  95                95     0.00%          20                20     0.00%         611               611     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/KanataTCPClient.swift                                                            45                45     0.00%          20                20     0.00%          76                76     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/KarabinerConflictService.swift                                                  117               117     0.00%          39                39     0.00%         712               712     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/KeyboardCapture+Emergency.swift                                                  28                28     0.00%           6                 6     0.00%         113               113     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/KeyboardCapture+TCP.swift                                                        25                25     0.00%           6                 6     0.00%         107               107     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/KeyboardCapture.swift                                                           233               233     0.00%          64                64     0.00%         853               853     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/KeyboardTypeDetector.swift                                                       30                30     0.00%           6                 6     0.00%          80                80     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/KeychainService.swift                                                            58                58     0.00%          26                26     0.00%         208               208     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/KeymapMappingGenerator.swift                                                     26                26     0.00%           4                 4     0.00%          86                86     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/LayerInfo.swift                                                                  32                32     0.00%           4                 4     0.00%          78                78     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/LayerKeyMapper+Collections.swift                                                 15                15     0.00%           2                 2     0.00%          41                41     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/LayerKeyMapper+Helpers.swift                                                     59                59     0.00%          12                12     0.00%         119               119     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/LayerKeyMapper+KeyConversion.swift                                              130               130     0.00%           8                 8     0.00%         169               169     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/LayerKeyMapper+Simulation.swift                                                 172               172     0.00%          31                31     0.00%         510               510     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/LayerKeyMapper.swift                                                             44                44     0.00%          19                19     0.00%         255               255     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/MainAppStateController.swift                                                    177               177     0.00%          40                40     0.00%         686               686     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/OrphanDetector.swift                                                             69                69     0.00%          17                17     0.00%         240               240     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/PermissionGate.swift                                                             75                75     0.00%          10                10     0.00%         166               166     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/PermissionRequestService.swift                                                   33                33     0.00%          11                11     0.00%          79                79     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/PermissionService.swift                                                          11                11     0.00%          10                10     0.00%          43                43     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/PreferencesService.swift                                                         20                20     0.00%          16                16     0.00%          81                81     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/ProcessKiller.swift                                                               8                 8     0.00%           1                 1     0.00%          18                18     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/QMKImportService.swift                                                           75                75     0.00%          15                15     0.00%         218               218     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/QMKKeyboardDatabase.swift                                                        76                76     0.00%          31                31     0.00%         285               285     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/RecentKeypressesService.swift                                                    68                68     0.00%          30                30     0.00%         208               208     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/ReloadSafetyMonitor.swift                                                        56                56     0.00%          19                19     0.00%         161               161     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/RuleCollectionCatalog.swift                                                      43                43     0.00%          27                27     0.00%         781               781     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/RuleCollectionStore.swift                                                        19                19     0.00%           8                 8     0.00%          52                52     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/RuleCollectionsManager+Bootstrap.swift                                           20                20     0.00%           6                 6     0.00%          84                84     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/RuleCollectionsManager+ConflictDetection.swift                                   45                45     0.00%          10                10     0.00%          69                69     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/RuleCollectionsManager+ConflictResolution.swift                                   5                 5     0.00%           1                 1     0.00%           8                 8     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/RuleCollectionsManager+EventMonitoring.swift                                     40                40     0.00%          24                24     0.00%         369               369     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/RuleCollectionsManager+Helpers.swift                                              3                 3     0.00%           1                 1     0.00%           6                 6     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/RuleCollectionsManager+Keymap.swift                                              23                23     0.00%           8                 8     0.00%          95                95     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/RuleCollectionsManager+Migrations.swift                                          39                39     0.00%          12                12     0.00%         127               127     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/RuleCollectionsManager+PublicAPI.swift                                          199               199     0.00%          77                77     0.00%         695               695     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/RuleCollectionsManager.swift                                                     14                14     0.00%          10                10     0.00%          27                27     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/SafetyAlertPresenter.swift                                                        4                 4     0.00%           1                 1     0.00%          18                18     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/SafetyTimeoutService.swift                                                        4                 4     0.00%           2                 2     0.00%          24                24     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/ScriptSecurityService.swift                                                      40                40     0.00%          24                24     0.00%         102               102     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/ServiceHealthMonitor.swift                                                      100               100     0.00%          40                40     0.00%         335               335     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/SimpleModsCatalog.swift                                                          10                10     0.00%           6                 6     0.00%         102               102     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/SimpleModsParser.swift                                                           86                86     0.00%          26                26     0.00%         238               238     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/SimpleModsService.swift                                                          80                80     0.00%          29                29     0.00%         330               330     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/SimpleModsWriter.swift                                                           65                65     0.00%           9                 9     0.00%         162               162     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/SimulatorService.swift                                                           50                50     0.00%          13                13     0.00%         181               181     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/StartupCoordinator.swift                                                         22                22     0.00%          12                12     0.00%          71                71     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/StatePublisherService.swift                                                      14                14     0.00%           8                 8     0.00%          52                52     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/SystemRequirementsChecker.swift                                                  81                81     0.00%          33                33     0.00%         227               227     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/SystemValidator.swift                                                            88                88     0.00%          42                42     0.00%         732               732     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/TCPEngineClient.swift                                                             9                 9     0.00%           4                 4     0.00%          21                21     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/TypingSoundsManager.swift                                                        66                66     0.00%          24                24     0.00%         196               196     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/URLMappingFormatter.swift                                                        14                14     0.00%           6                 6     0.00%          29                29     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/UpdateService.swift                                                              31                31     0.00%          20                20     0.00%         149               149     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/UserFeedbackService.swift                                                         1                 1     0.00%           1                 1     0.00%           7                 7     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/UserNotificationService.swift                                                    63                63     0.00%          21                21     0.00%         218               218     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/WindowManager.swift                                                             159               159     0.00%          40                40     0.00%         482               482     0.00%           0                 0         -
Sources/KeyPathAppKit/Services/WordlistStore.swift                                                              16                16     0.00%          12                12     0.00%          46                46     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/AIKeyRequiredDialog.swift                                                              67                67     0.00%          48                48     0.00%         566               566     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/AboutView.swift                                                                        44                44     0.00%          30                30     0.00%         677               677     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Components/DraggableAreaView.swift                                                      2                 2     0.00%           2                 2     0.00%          12                12     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Components/MapperToolbar.swift                                                         25                25     0.00%           8                 8     0.00%         114               114     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Components/SystemStatusIndicator.swift                                                134               134     0.00%          39                39     0.00%         592               592     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Components/TitlebarHeaderAccessory.swift                                                2                 2     0.00%           2                 2     0.00%          33                33     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Components/WindowControlsView.swift                                                     7                 7     0.00%           7                 7     0.00%          46                46     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/ContentView+Orchestration.swift                                                        86                86     0.00%          43                43     0.00%         515               515     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/ContentView+Recording.swift                                                            84                84     0.00%          25                25     0.00%         238               238     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/ContentView+Subviews.swift                                                             74                74     0.00%          43                43     0.00%         819               819     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/ContentView.swift                                                                     176               176     0.00%         127               127     0.00%         937               937     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/ContentView/ContentViewHeader.swift                                                     9                 9     0.00%           6                 6     0.00%         174               174     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/ContentView/DiagnosticSummarySection.swift                                             16                16     0.00%          10                10     0.00%         172               172     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/ContentView/DiagnosticSummaryView.swift                                                22                22     0.00%           8                 8     0.00%         257               257     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/ContentView/LayerStatusIndicator.swift                                                  9                 9     0.00%           3                 3     0.00%          30                30     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/ContentView/RecordingSection.swift                                                     33                33     0.00%          13                13     0.00%         336               336     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/ContentView/StatusMessageView.swift                                                    56                56     0.00%          30                30     0.00%         159               159     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/EmergencyStopDialog.swift                                                              43                43     0.00%          19                19     0.00%         796               796     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/EmergencyStopPauseCard.swift                                                           19                19     0.00%          12                12     0.00%         296               296     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Experimental/InputCaptureExperiment.swift                                             231               231     0.00%         115               115     0.00%        1295              1295     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Experimental/Mapper/AdvancedBehaviorManager.swift                                      75                75     0.00%          57                57     0.00%         148               148     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Experimental/Mapper/AppConditionManager.swift                                          21                21     0.00%          13                13     0.00%         119               119     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Experimental/Mapper/KeyMappingFormatter.swift                                          18                18     0.00%           5                 5     0.00%          54                54     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Experimental/Mapper/MapperActionTypes.swift                                            23                23     0.00%          13                13     0.00%          56                56     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Experimental/MapperKeycapViews.swift                                                  250               250     0.00%         105               105     0.00%        1018              1018     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Experimental/MapperView+Components.swift                                              253               253     0.00%         132               132     0.00%        2005              2005     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Experimental/MapperView+Inspector.swift                                                87                87     0.00%          49                49     0.00%         847               847     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Experimental/MapperView.swift                                                          63                63     0.00%          46                46     0.00%         497               497     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Experimental/MapperViewModel+AppCondition.swift                                         3                 3     0.00%           3                 3     0.00%           9                 9     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Experimental/MapperViewModel+AppKeymapIntegration.swift                                33                33     0.00%           4                 4     0.00%         105               105     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Experimental/MapperViewModel+ConflictResolution.swift                                 267               267     0.00%          59                59     0.00%        1068              1068     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Experimental/MapperViewModel+KanataFormat.swift                                         7                 7     0.00%           3                 3     0.00%          19                19     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Experimental/MapperViewModel+LayerManagement.swift                                     74                74     0.00%          27                27     0.00%         348               348     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Experimental/MapperViewModel+MacroRecording.swift                                      24                24     0.00%          11                11     0.00%         109               109     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Experimental/MapperViewModel+MultiTap.swift                                            64                64     0.00%          11                11     0.00%          81                81     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Experimental/MapperViewModel+TapDance.swift                                            22                22     0.00%           6                 6     0.00%          58                58     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Experimental/MapperViewModel.swift                                                    156               156     0.00%          90                90     0.00%         432               432     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/FunctionKeysView.swift                                                                 73                73     0.00%          41                41     0.00%         405               405     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/KeyboardVisualization/KeyboardVisualizationViewModel+Capture.swift                     18                18     0.00%           5                 5     0.00%          86                86     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/KeyboardVisualization/KeyboardVisualizationViewModel+Computed.swift                    16                16     0.00%           9                 9     0.00%          45                45     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/KeyboardVisualization/KeyboardVisualizationViewModel+Events.swift                      33                33     0.00%           5                 5     0.00%         103               103     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/KeyboardVisualization/KeyboardVisualizationViewModel+Fade.swift                        13                13     0.00%           5                 5     0.00%          57                57     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/KeyboardVisualization/KeyboardVisualizationViewModel+FeatureCollections.swift          16                16     0.00%           9                 9     0.00%          52                52     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/KeyboardVisualization/KeyboardVisualizationViewModel+LayoutMapping.swift              128               128     0.00%          29                29     0.00%         545               545     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/KeyboardVisualization/KeyboardVisualizationViewModel+Suppression.swift                 13                13     0.00%           8                 8     0.00%          57                57     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/KeyboardVisualization/KeyboardVisualizationViewModel+TCP.swift                        235               235     0.00%          65                65     0.00%         743               743     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/KeyboardVisualization/KeyboardVisualizationViewModel+TestHooks.swift                    4                 4     0.00%           4                 4     0.00%          68                68     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/KeyboardVisualization/KeyboardVisualizationViewModel.swift                             38                38     0.00%          38                38     0.00%          38                38     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/LayerIndicatorWindow.swift                                                             26                26     0.00%          15                15     0.00%         153               153     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/MainWindowController.swift                                                             41                41     0.00%          16                16     0.00%         197               197     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/AppRuleCard.swift                                                              75                75     0.00%          42                42     0.00%         594               594     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/BehaviorStatePicker.swift                                                     103               103     0.00%          35                35     0.00%         355               355     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/HideHintBubble.swift                                                           32                32     0.00%          20                20     0.00%         209               209     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/HideHintWindowController.swift                                                 55                55     0.00%          33                33     0.00%         299               299     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/KeyIconRegistry.swift                                                           2                 2     0.00%           2                 2     0.00%           4                 4     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/KeyboardSelectionGridView.swift                                               219               219     0.00%         113               113     0.00%        1479              1479     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/KeycapLayoutRole.swift                                                        113               113     0.00%          10                10     0.00%         172               172     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/LiveKeyboardOverlayController+Inspector.swift                                 130               130     0.00%          39                39     0.00%         460               460     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/LiveKeyboardOverlayController.swift                                           305               305     0.00%         135               135     0.00%        1201              1201     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/LiveKeyboardOverlayTypes.swift                                                 46                46     0.00%          26                26     0.00%         111               111     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/LiveKeyboardOverlayView+Header.swift                                          244               244     0.00%         114               114     0.00%        1490              1490     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/LiveKeyboardOverlayView+Inspector.swift                                        71                71     0.00%          42                42     0.00%         353               353     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/LiveKeyboardOverlayView.swift                                                 345               345     0.00%         156               156     0.00%        1680              1680     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/MultiTapSlideOverView.swift                                                    20                20     0.00%          13                13     0.00%         145               145     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayHealthIndicatorObserver.swift                                           43                43     0.00%          19                19     0.00%         158               158     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayInspectorComponents.swift                                              313               313     0.00%         145               145     0.00%        1238              1238     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayInspectorMath.swift                                                     15                15     0.00%           6                 6     0.00%          40                40     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayInspectorPanel+CustomRules.swift                                        28                28     0.00%          25                25     0.00%         428               428     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayInspectorPanel+Keymaps.swift                                            15                15     0.00%          15                15     0.00%         273               273     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayInspectorPanel+LauncherCustomize.swift                                  80                80     0.00%          51                51     0.00%         755               755     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayInspectorPanel+LayoutKeycapsSoundsLaunchers.swift                        8                 8     0.00%           8                 8     0.00%          59                59     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayInspectorPanel+Mapper.swift                                             13                13     0.00%           2                 2     0.00%          34                34     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayInspectorSupport.swift                                                  21                21     0.00%          15                15     0.00%          90                90     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayKeyboardView.swift                                                     256               256     0.00%         103               103     0.00%         829               829     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayKeycapView+CollectionColors.swift                                        9                 9     0.00%           1                 1     0.00%          21                21     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayKeycapView+ContentAndStyling.swift                                     120               120     0.00%          19                19     0.00%         390               390     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayKeycapView+Icons.swift                                                  12                12     0.00%           4                 4     0.00%          40                40     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayKeycapView+LayoutContent.swift                                         237               237     0.00%          64                64     0.00%         814               814     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayKeycapView+ModeContent.swift                                           247               247     0.00%          64                64     0.00%         813               813     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayKeycapView+Pulse.swift                                                   5                 5     0.00%           3                 3     0.00%          12                12     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayKeycapView+VisualStyling.swift                                          68                68     0.00%          27                27     0.00%         161               161     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayKeycapView+WindowActions.swift                                          88                88     0.00%          18                18     0.00%          76                76     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayKeycapView.swift                                                       133               133     0.00%          54                54     0.00%         205               205     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayLaunchersSection.swift                                                 292               292     0.00%         146               146     0.00%        1602              1602     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayLayoutMetrics.swift                                                      4                 4     0.00%           2                 2     0.00%          10                10     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayMapperSection+AppMappingIndicators.swift                               118               118     0.00%          63                63     0.00%         677               677     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayMapperSection+Computed.swift                                            27                27     0.00%           9                 9     0.00%          48                48     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayMapperSection+HoldVariantPicker.swift                                   61                61     0.00%          23                23     0.00%         329               329     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayMapperSection+LaunchApps.swift                                          49                49     0.00%          26                26     0.00%         345               345     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayMapperSection+Layers.swift                                              88                88     0.00%          39                39     0.00%         568               568     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayMapperSection+OutputTypeDropdown.swift                                  22                22     0.00%           7                 7     0.00%          84                84     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayMapperSection+Styles.swift                                               7                 7     0.00%           3                 3     0.00%          15                15     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayMapperSection+SystemActionGroups.swift                                 104               104     0.00%          38                38     0.00%        1062              1062     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayMapperSection.swift                                                    191               191     0.00%         113               113     0.00%        1478              1478     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlaySizingDefaults.swift                                                     2                 2     0.00%           2                 2     0.00%          19                19     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayWindowFactory.swift                                                      5                 5     0.00%           3                 3     0.00%          24                24     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayWindowFrameStore.swift                                                  13                13     0.00%           4                 4     0.00%          39                39     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayWindowResizer.swift                                                     43                43     0.00%          10                10     0.00%          87                87     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/OverlayWindowSizing.swift                                                       4                 4     0.00%           2                 2     0.00%          30                30     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/QMKImportSheet.swift                                                          125               125     0.00%          42                42     0.00%        1053              1053     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/QMKKeyboardSearchView.swift                                                   113               113     0.00%          51                51     0.00%         677               677     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/SlideOverPanel.swift                                                           18                18     0.00%          15                15     0.00%         186               186     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/TooltipWindowController.swift                                                  26                26     0.00%          13                13     0.00%         130               130     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/TypingSoundsSection.swift                                                      62                62     0.00%          22                22     0.00%         409               409     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Overlay/WindowResizeHandle.swift                                                      120               120     0.00%          44                44     0.00%         485               485     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/PermissionRequestDialog.swift                                                           6                 6     0.00%           4                 4     0.00%          57                57     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Preferences/WindowHeightPreferenceKey.swift                                             1                 1     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/Previews/PreviewFixtures.swift                                                          2                 2     0.00%           2                 2     0.00%          12                12     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/RecentKeypressesView.swift                                                             55                55     0.00%          21                21     0.00%         405               405     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/RecordingCoordinator.swift                                                            236               236     0.00%          91                91     0.00%        1136              1136     0.00%           0                 0         -
Sources/KeyPathAppKit/UI/RootView.swift                                                                         12                12     0.00%           8                 8     0.00%          76                76     0.00%           0                 0         -
